insider_name,relationship_to_issuer,shares_bought,trade_date,transaction_type,shares,price_per_share,shares_owned_after_transaction,total_value,avg_book_price
Page Lawrence,Director,-7.0,02/07/2022,S,7.0,2781.1,19609888.0,19467.7,0.0009927491681747495
Page Lawrence,Director,-350.0,02/07/2022,S,350.0,2784.6386,19609538.0,974623.5100000001,0.04970150291149134
Page Lawrence,Director,-100.0,02/07/2022,S,100.0,2785.15,19609438.0,278515.0,0.014203109747459362
Page Lawrence,Director,-300.0,02/07/2022,S,300.0,2786.5,19609138.0,835950.0,0.04263063475814184
Page Lawrence,Director,-200.0,02/07/2022,S,200.0,2787.9,19608938.0,557580.0,0.028434992246902917
Page Lawrence,Director,-100.0,02/07/2022,S,100.0,2788.77,19608838.0,278877.0,0.014222005403889817
Page Lawrence,Director,-366.0,02/07/2022,S,366.0,2790.3343,19608472.0,1021262.3538,0.0520827096471362
Page Lawrence,Director,-200.0,02/07/2022,S,200.0,2791.095,19608272.0,558219.0,0.02846854633595454
Page Lawrence,Director,-300.0,02/07/2022,S,300.0,2795.6433,19607972.0,838692.9900000001,0.04277306138544058
Page Lawrence,Director,-600.0,02/07/2022,S,600.0,2796.705,19607372.0,1678023.0,0.08558122934577872
Page Lawrence,Director,-400.0,02/07/2022,S,400.0,2797.7475,19606972.0,1119099.0,0.057076584798509425
Page Lawrence,Director,-699.0,02/07/2022,S,699.0,2799.0196,19606273.0,1956514.7004,0.09979024062349841
Page Lawrence,Director,-700.0,02/07/2022,S,700.0,2800.4443,19605573.0,1960311.01,0.09998743775558103
Page Lawrence,Director,-200.0,02/07/2022,S,200.0,2801.26,19605373.0,560252.0,0.02857645197569054
Page Lawrence,Director,-475.0,02/07/2022,S,475.0,2803.0447,19604898.0,1331446.2325,0.06791395866992013
Page Lawrence,Director,-300.0,02/07/2022,S,300.0,2804.41,19604598.0,841323.0,0.0429145754480658
Page Lawrence,Director,-400.0,02/07/2022,S,400.0,2806.125,19604198.0,1122450.0,0.057255593929422664
Page Lawrence,Director,-200.0,02/07/2022,S,200.0,2807.36,19603998.0,561472.0,0.028640688496295502
Page Lawrence,Director,-100.0,02/07/2022,S,100.0,2808.03,19603898.0,280803.0,0.0143238349842465
Page Lawrence,Director,-300.0,02/07/2022,S,300.0,2809.6467,19603598.0,842894.0099999999,0.04299690342558544
Page Lawrence,Director,-400.0,02/07/2022,S,400.0,2810.93,19603198.0,1124372.0,0.05735655988374958
Page Lawrence,Director,-310.0,02/07/2022,S,310.0,2811.6874,19602888.0,871623.0939999999,0.044464014384003006
Page Lawrence,Director,-103.0,02/07/2022,S,103.0,2813.0495,19602785.0,289744.0985,0.014780761942754564
Page Lawrence,Director,-200.0,02/07/2022,S,200.0,2816.99,19602585.0,563398.0,0.028741005331694772
Page Lawrence,Director,-100.0,02/07/2022,S,100.0,2820.34,19602485.0,282034.0,0.014387665645452605
Page Lawrence,Director,-100.0,02/07/2022,S,100.0,2822.09,19602385.0,282209.0,0.014396666528078089
Page Lawrence,Director,-200.0,02/07/2022,S,200.0,2822.625,5795.0,564525.0,97.41587575496118
Page Lawrence,Director,-179.0,02/07/2022,S,179.0,2831.5073,5616.0,506839.8067,90.24925332977209
Page Lawrence,Director,-100.0,02/07/2022,S,100.0,2833.79,5516.0,283379.0,51.37400290065265
Page Lawrence,Director,-100.0,02/07/2022,S,100.0,2836.75,5416.0,283675.0,52.377215657311666
Page Lawrence,Director,-100.0,02/07/2022,S,100.0,2838.15,5316.0,283815.0,53.38882618510158
Page Lawrence,Director,-100.0,02/07/2022,S,100.0,2848.01,5216.0,284801.0,54.60141871165644
Page Lawrence,Director,-500.0,02/07/2022,S,500.0,2849.654,4716.0,1424827.0,302.12616624257845
Page Lawrence,Director,-200.0,02/07/2022,S,200.0,2850.7,4516.0,570140.0,126.2488928255093
Page Lawrence,Director,-100.0,02/07/2022,S,100.0,2853.16,4416.0,285316.0,64.60960144927536
Page Lawrence,Director,-100.0,02/07/2022,S,100.0,2854.19,4316.0,285419.0,66.13044485634848
Page Lawrence,Director,-500.0,02/07/2022,S,500.0,2857.242,3816.0,1428621.0,374.376572327044
Page Lawrence,Director,-400.0,02/07/2022,S,400.0,2858.65,3416.0,1143460.0,334.73653395784544
Page Lawrence,Director,-300.0,02/07/2022,S,300.0,2859.7833,3116.0,857934.99,275.3321534017972
Page Lawrence,Director,-322.0,02/07/2022,S,322.0,2861.1405,2794.0,921287.241,329.7377383679313
Page Lawrence,Director,-200.0,02/07/2022,S,200.0,2862.83,2594.0,572566.0,220.72706245181186
Page Lawrence,Director,-200.0,02/07/2022,S,200.0,2863.905,2394.0,572781.0,239.25689223057645
Page Lawrence,Director,-100.0,02/07/2022,S,100.0,2865.95,2294.0,286595.0,124.93243243243244
Page Lawrence,Director,-293.0,02/07/2022,S,293.0,2869.7593,2001.0,840839.4749,420.20963263368316
Page Lawrence,Director,-100.0,02/07/2022,S,100.0,2872.14,1901.0,287214.0,151.08574434508154
Page Lawrence,Director,-400.0,02/07/2022,S,400.0,2874.7325,1501.0,1149893.0,766.0846102598268
Page Lawrence,Director,-300.0,02/07/2022,S,300.0,2875.58,1201.0,862674.0,718.2964196502915
Page Lawrence,Director,-200.0,02/07/2022,S,200.0,2877.04,1001.0,575408.0,574.8331668331668
Page Lawrence,Director,-301.0,02/07/2022,S,301.0,2877.7901,700.0,866214.8201,1237.4497430000001
Page Lawrence,Director,-400.0,02/07/2022,S,400.0,2879.0875,300.0,1151635.0,3838.7833333333333
Page Lawrence,Director,-100.0,02/07/2022,S,100.0,2881.93,200.0,288193.0,1440.965
Page Lawrence,Director,-200.0,02/07/2022,S,200.0,2880.085,0.0,576017.0,0.0
Page Lawrence,Director,13889.0,02/07/2022,C,13889.0,0.0,13889.0,0.0,0.0
Page Lawrence,Director,-400.0,02/07/2022,S,400.0,2780.6625,13489.0,1112265.0,82.45718733783083
Page Lawrence,Director,-100.0,02/07/2022,S,100.0,2781.89,13389.0,278189.0,20.777429232952425
Page Lawrence,Director,-257.0,02/07/2022,S,257.0,2783.2143,13132.0,715286.0751,54.468936574779164
Page Lawrence,Director,-100.0,02/07/2022,S,100.0,2784.77,13032.0,278477.0,21.368707796193984
Page Lawrence,Director,-400.0,02/07/2022,S,400.0,2787.54,12632.0,1115016.0,88.26915769474351
Page Lawrence,Director,-300.0,02/07/2022,S,300.0,2788.5267,12332.0,836558.01,67.83636149854038
Page Lawrence,Director,-75.0,02/07/2022,S,75.0,2789.9357,12257.0,209245.1775,17.07148384596557
Page Lawrence,Director,-300.0,02/07/2022,S,300.0,2793.6233,11957.0,838086.9900000001,70.09174458476207
Page Lawrence,Director,-400.0,02/07/2022,S,400.0,2795.47,11557.0,1118188.0,96.75417495889937
Page Lawrence,Director,-104.0,02/07/2022,S,104.0,2796.5115,11453.0,290837.196,25.393975028376843
Page Lawrence,Director,-200.0,02/07/2022,S,200.0,2797.955,11253.0,559591.0,49.728161379187775
Page Lawrence,Director,-100.0,02/07/2022,S,100.0,2802.22,11153.0,280222.0,25.125257778176277
Page Lawrence,Director,-322.0,02/07/2022,S,322.0,2804.2566,10831.0,902970.6252,83.36909105345767
Page Lawrence,Director,-637.0,02/07/2022,S,637.0,2805.5321,10194.0,1787123.9477,175.31135449283892
Page Lawrence,Director,-822.0,02/07/2022,S,822.0,2806.5022,9372.0,2306944.8084,246.1528818181818
Page Lawrence,Director,-500.0,02/07/2022,S,500.0,2807.804,8872.0,1403902.0,158.23963029756538
Page Lawrence,Director,-400.0,02/07/2022,S,400.0,2808.865,8472.0,1123546.0,132.61874409820587
Page Lawrence,Director,-400.0,02/07/2022,S,400.0,2810.0,8072.0,1124000.0,139.24677898909812
Page Lawrence,Director,-211.0,02/07/2022,S,211.0,2810.786,7861.0,593075.846,75.44534359496248
Page Lawrence,Director,-399.0,02/07/2022,S,399.0,2812.7709,7462.0,1122295.5891,150.40144587242025
Page Lawrence,Director,-150.0,02/07/2022,S,150.0,2813.8467,7312.0,422077.005,57.72387923960613
Page Lawrence,Director,-317.0,02/07/2022,S,317.0,2815.2291,6995.0,892427.6247,127.580789807005
Page Lawrence,Director,-200.0,02/07/2022,S,200.0,2816.15,6795.0,563230.0,82.88888888888889
Page Lawrence,Director,-200.0,02/07/2022,S,200.0,2817.405,6595.0,563481.0,85.44063684609553
Page Lawrence,Director,-300.0,02/07/2022,S,300.0,2819.9633,6295.0,845988.99,134.39062589356632
Page Lawrence,Director,-100.0,02/07/2022,S,100.0,2820.96,6195.0,282096.0,45.536077481840195
Page Lawrence,Director,-200.0,02/07/2022,S,200.0,2827.05,5995.0,565410.0,94.31359466221852
Shriram Kavitark Ram,Director,-2500.0,02/08/2022,S,2500.0,2780.0,59112.0,6950000.0,117.57341994857221
Shriram Kavitark Ram,Director,-2500.0,02/08/2022,S,2500.0,2780.0,58041.0,6950000.0,119.74294033528024
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,16884.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,16930.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,63214.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,0.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,32.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,113.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,149.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,120.0,0.0,0.0
Brin Sergey,Director,-100.0,02/07/2022,S,100.0,2834.59,5513.0,283459.0,51.41647016143661
Brin Sergey,Director,-100.0,02/07/2022,S,100.0,2836.75,5413.0,283675.0,52.40624422686126
Brin Sergey,Director,-100.0,02/07/2022,S,100.0,2838.15,5313.0,283815.0,53.41897233201581
Brin Sergey,Director,-200.0,02/07/2022,S,200.0,2848.5,5113.0,569700.0,111.42186583219245
Brin Sergey,Director,-361.0,02/07/2022,S,361.0,2849.5404,4752.0,1028684.0843999999,216.47392348484848
Brin Sergey,Director,-170.0,02/07/2022,S,170.0,2850.2312,4582.0,484539.304,105.7484295067656
Brin Sergey,Director,-100.0,02/07/2022,S,100.0,2851.81,4482.0,285181.0,63.62806782686301
Brin Sergey,Director,-200.0,02/07/2022,S,200.0,2853.64,4282.0,570728.0,133.28538066324148
Brin Sergey,Director,-100.0,02/07/2022,S,100.0,2854.79,4182.0,285479.0,68.2637494021999
Brin Sergey,Director,-200.0,02/07/2022,S,200.0,2856.0,3982.0,571200.0,143.44550477147163
Brin Sergey,Director,-400.0,02/07/2022,S,400.0,2857.84,3582.0,1143136.0,319.13344500279175
Brin Sergey,Director,-300.0,02/07/2022,S,300.0,2858.85,3282.0,857655.0,261.3208409506399
Brin Sergey,Director,-300.0,02/07/2022,S,300.0,2859.8233,2982.0,857946.99,287.7085814889336
Brin Sergey,Director,-100.0,02/07/2022,S,100.0,2861.23,2882.0,286123.0,99.2793199167245
Brin Sergey,Director,-200.0,02/07/2022,S,200.0,2862.855,2682.0,572571.0,213.48657718120805
Brin Sergey,Director,-200.0,02/07/2022,S,200.0,2863.895,2482.0,572779.0,230.77316680096698
Brin Sergey,Director,-192.0,02/07/2022,S,192.0,2865.9323,2290.0,550259.0016,240.28777362445413
Brin Sergey,Director,-200.0,02/07/2022,S,200.0,2869.59,2090.0,573918.0,274.6019138755981
Brin Sergey,Director,-100.0,02/07/2022,S,100.0,2871.05,1990.0,287105.0,144.27386934673368
Brin Sergey,Director,-100.0,02/07/2022,S,100.0,2872.14,1890.0,287214.0,151.96507936507936
Brin Sergey,Director,-300.0,02/07/2022,S,300.0,2874.32,1590.0,862296.0,542.3245283018867
Brin Sergey,Director,-500.0,02/07/2022,S,500.0,2875.85,1090.0,1437925.0,1319.197247706422
Brin Sergey,Director,-200.0,02/07/2022,S,200.0,2877.185,890.0,575437.0,646.5584269662921
Brin Sergey,Director,-300.0,02/07/2022,S,300.0,2878.4033,590.0,863520.99,1463.5948983050848
Brin Sergey,Director,-390.0,02/07/2022,S,390.0,2879.7679,200.0,1123109.481,5615.547404999999
Brin Sergey,Director,-100.0,02/07/2022,S,100.0,2882.08,100.0,288208.0,2882.08
Brin Sergey,Director,-100.0,02/07/2022,S,100.0,2883.36,0.0,288336.0,0.0
Brin Sergey,Director,0.0,,,0.0,0.0,8635.0,0.0,0.0
Brin Sergey,Director,0.0,,,0.0,0.0,8635.0,0.0,0.0
Brin Sergey,Director,0.0,,,0.0,0.0,18743076.0,0.0,0.0
Brin Sergey,Director,13889.0,02/07/2022,C,13889.0,0.0,13889.0,0.0,0.0
Brin Sergey,Director,-400.0,02/07/2022,S,400.0,2780.3025,13489.0,1112121.0,82.44651197271851
Brin Sergey,Director,-100.0,02/07/2022,S,100.0,2781.04,13389.0,278104.0,20.77108073791919
Brin Sergey,Director,-276.0,02/07/2022,S,276.0,2782.7219,13113.0,768031.2444,58.570216151910316
Brin Sergey,Director,-200.0,02/07/2022,S,200.0,2785.0,12913.0,557000.0,43.13482536978239
Brin Sergey,Director,-300.0,02/07/2022,S,300.0,2787.2767,12613.0,836183.01,66.29533100769048
Brin Sergey,Director,-200.0,02/07/2022,S,200.0,2788.515,12413.0,557703.0,44.928945460404414
Brin Sergey,Director,-200.0,02/07/2022,S,200.0,2790.315,12213.0,558063.0,45.694178334561535
Brin Sergey,Director,-300.0,02/07/2022,S,300.0,2793.3267,11913.0,837998.01,70.34315537647947
Brin Sergey,Director,-300.0,02/07/2022,S,300.0,2794.8933,11613.0,838467.9900000001,72.20080857659521
Brin Sergey,Director,-300.0,02/07/2022,S,300.0,2797.8333,11313.0,839349.99,74.19340493237868
Brin Sergey,Director,-100.0,02/07/2022,S,100.0,2799.12,11213.0,279912.0,24.963167751716757
Brin Sergey,Director,-100.0,02/07/2022,S,100.0,2800.92,11113.0,280092.0,25.203995320795464
Brin Sergey,Director,-793.0,02/07/2022,S,793.0,2804.5733,10320.0,2224026.6269,215.50645609496124
Brin Sergey,Director,-1020.0,02/07/2022,S,1020.0,2806.1024,9300.0,2862224.4480000003,307.7660696774194
Brin Sergey,Director,-800.0,02/07/2022,S,800.0,2807.3313,8500.0,2245865.04,264.2194164705882
Brin Sergey,Director,-134.0,02/07/2022,S,134.0,2808.5746,8366.0,376348.9964,44.985536265837915
Brin Sergey,Director,-181.0,02/07/2022,S,181.0,2809.3036,8185.0,508483.95160000003,62.1238792425168
Brin Sergey,Director,-200.0,02/07/2022,S,200.0,2810.435,7985.0,562087.0,70.39286161552911
Brin Sergey,Director,-400.0,02/07/2022,S,400.0,2812.365,7585.0,1124946.0,148.31193144363877
Brin Sergey,Director,-200.0,02/07/2022,S,200.0,2813.29,7385.0,562658.0,76.18930264048747
Brin Sergey,Director,-200.0,02/07/2022,S,200.0,2814.535,7185.0,562907.0,78.34474599860822
Brin Sergey,Director,-46.0,02/07/2022,S,46.0,2816.38,7139.0,129553.48000000001,18.147286734836815
Brin Sergey,Director,-600.0,02/07/2022,S,600.0,2817.665,6539.0,1690599.0,258.5409083957792
Brin Sergey,Director,-126.0,02/07/2022,S,126.0,2818.5433,6413.0,355136.4558,55.37758549820677
Brin Sergey,Director,-200.0,02/07/2022,S,200.0,2820.03,6213.0,564006.0,90.77836793819411
Brin Sergey,Director,-200.0,02/07/2022,S,200.0,2822.7,6013.0,564540.0,93.88657907866289
Brin Sergey,Director,-200.0,02/07/2022,S,200.0,2827.05,5813.0,565410.0,97.26647170135902
Brin Sergey,Director,-200.0,02/07/2022,S,200.0,2831.495,5613.0,566299.0,100.89061108141814
Brin Sergey,Director,-100.0,02/07/2022,S,100.0,2876.9,18743076.0,287690.0,0.015349134795163824
Brin Sergey,Director,-100.0,02/07/2022,S,100.0,2873.26,18743176.0,287326.0,0.015329632501983655
Brin Sergey,Director,-300.0,02/07/2022,S,300.0,2871.7467,18743276.0,861524.01,0.04596443065769292
Brin Sergey,Director,-330.0,02/07/2022,S,330.0,2870.3424,18743576.0,947212.992,0.05053534032139865
Brin Sergey,Director,-300.0,02/07/2022,S,300.0,2869.6467,18743906.0,860894.0099999999,0.045929274826709006
Brin Sergey,Director,-300.0,02/07/2022,S,300.0,2868.5233,18744206.0,860556.99,0.045910559775111305
Brin Sergey,Director,-300.0,02/07/2022,S,300.0,2866.8067,18744506.0,860042.01,0.04588235134070751
Brin Sergey,Director,-200.0,02/07/2022,S,200.0,2866.085,18744806.0,573217.0,0.030580044413369763
Brin Sergey,Director,-100.0,02/07/2022,S,100.0,2864.55,18745006.0,286455.0,0.015281670221924708
Brin Sergey,Director,-100.0,02/07/2022,S,100.0,2863.05,18745106.0,286305.0,0.015273586609752967
Brin Sergey,Director,-300.0,02/07/2022,S,300.0,2858.5567,18745206.0,857567.01,0.045748604203122656
Brin Sergey,Director,-300.0,02/07/2022,S,300.0,2856.5033,18745506.0,856950.99,0.04571500977354252
Brin Sergey,Director,-600.0,02/07/2022,S,600.0,2855.4917,18745806.0,1713295.02,0.09139617789707202
Brin Sergey,Director,-200.0,02/07/2022,S,200.0,2853.38,18746406.0,570676.0,0.03044188843450846
Brin Sergey,Director,-300.0,02/07/2022,S,300.0,2851.31,18746606.0,855393.0,0.045629219497118574
Brin Sergey,Director,-227.0,02/07/2022,S,227.0,2850.3838,18746906.0,647037.1226,0.03451434186526566
Brin Sergey,Director,-300.0,02/07/2022,S,300.0,2848.33,18747133.0,854499.0,0.04558024952402055
Brin Sergey,Director,-300.0,02/07/2022,S,300.0,2846.4467,18747433.0,853934.01,0.04554938321422458
Brin Sergey,Director,-400.0,02/07/2022,S,400.0,2845.39,18747733.0,1138156.0,0.06070899345536871
Brin Sergey,Director,0.0,,,0.0,0.0,8635.0,0.0,0.0
Brin Sergey,Director,0.0,,,0.0,0.0,8635.0,0.0,0.0
Brin Sergey,Director,-118.0,02/07/2022,S,118.0,2777.0481,18756847.0,327691.67579999997,0.017470509611770036
Brin Sergey,Director,-100.0,02/07/2022,S,100.0,2842.8,18748133.0,284280.0,0.015163109841390607
Brin Sergey,Director,-20.0,02/07/2022,S,20.0,2834.1,18748233.0,56682.0,0.0030233249181402856
Brin Sergey,Director,-200.0,02/07/2022,S,200.0,2830.25,18748253.0,566050.0,0.030192146436257287
Brin Sergey,Director,-100.0,02/07/2022,S,100.0,2825.88,18748453.0,282588.0,0.015072603590280223
Brin Sergey,Director,-126.0,02/07/2022,S,126.0,2821.4606,18748553.0,355504.0356,0.018961678567940683
Brin Sergey,Director,-100.0,02/07/2022,S,100.0,2819.14,18748679.0,281914.0,0.015036472702956832
Brin Sergey,Director,-100.0,02/07/2022,S,100.0,2817.82,18748779.0,281782.0,0.015029352044738487
Brin Sergey,Director,-101.0,02/07/2022,S,101.0,2814.2485,18748879.0,284239.0985,0.015160324971962324
Brin Sergey,Director,-300.0,02/07/2022,S,300.0,2813.37,18748980.0,844011.0,0.04501636889046764
Brin Sergey,Director,-300.0,02/07/2022,S,300.0,2811.6233,18749280.0,843486.9900000001,0.04498770032769259
Brin Sergey,Director,-200.0,02/07/2022,S,200.0,2809.965,18749580.0,561993.0,0.02997363140934357
Brin Sergey,Director,-200.0,02/07/2022,S,200.0,2809.12,18749780.0,561824.0,0.029964298247766107
Brin Sergey,Director,-300.0,02/07/2022,S,300.0,2807.74,18749980.0,842321.9999999999,0.04492388791881377
Brin Sergey,Director,-697.0,02/07/2022,S,697.0,2806.309,18750280.0,1955997.3730000001,0.10431830207335571
Brin Sergey,Director,-300.0,02/07/2022,S,300.0,2804.2067,18750977.0,841262.01,0.04486496943599259
Brin Sergey,Director,-400.0,02/07/2022,S,400.0,2803.1075,18751277.0,1121243.0,0.059795554190789246
Brin Sergey,Director,-450.0,02/07/2022,S,450.0,2800.4644,18751677.0,1260208.98,0.06720513477274592
Brin Sergey,Director,-891.0,02/07/2022,S,891.0,2950.67,18752127.0,2629046.97,0.14019993411947348
Brin Sergey,Director,-618.0,02/07/2022,S,618.0,2798.265,18753018.0,1729327.77,0.09221597131725677
Brin Sergey,Director,-415.0,02/07/2022,S,415.0,2796.7435,18753636.0,1160648.5525,0.061889254569087296
Brin Sergey,Director,-304.0,02/07/2022,S,304.0,2795.0179,18754051.0,849685.4415999999,0.04530676820703964
Brin Sergey,Director,-100.0,02/07/2022,S,100.0,2791.15,18754355.0,279115.0,0.014882676583652171
Brin Sergey,Director,-600.0,02/07/2022,S,600.0,2790.0433,18754455.0,1674025.98,0.08926017738185407
Brin Sergey,Director,-300.0,02/07/2022,S,300.0,2788.27,18755055.0,836481.0,0.04460029576026303
Brin Sergey,Director,-383.0,02/07/2022,S,383.0,2786.5138,18755355.0,1067234.7854000002,0.056902937075837816
Brin Sergey,Director,-200.0,02/07/2022,S,200.0,2785.17,18755738.0,557034.0,0.029699391194310774
Brin Sergey,Director,-100.0,02/07/2022,S,100.0,2783.48,18755938.0,278348.0,0.014840526770775207
Brin Sergey,Director,-400.0,02/07/2022,S,400.0,2779.8425,18756038.0,1111937.0,0.05928421556834124
Brin Sergey,Director,-409.0,02/07/2022,S,409.0,2778.4523,18756438.0,1136386.9907,0.06058650318893171
ARNOLD FRANCES,Director,-50.0,02/04/2022,S,50.0,2858.0,0.0,142900.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,120.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,360.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,76.0,0.0,0.0
Page Lawrence,Director,-400.0,02/04/2022,S,400.0,2862.9125,5862.0,1145165.0,195.35397475264415
Page Lawrence,Director,-200.0,02/04/2022,S,200.0,2865.635,5662.0,573127.0,101.22341928647121
Page Lawrence,Director,-310.0,02/04/2022,S,310.0,2867.7985,5352.0,889017.5349999999,166.1094048953662
Page Lawrence,Director,-300.0,02/04/2022,S,300.0,2869.3633,5052.0,860808.99,170.38974465558195
Page Lawrence,Director,-500.0,02/04/2022,S,500.0,2870.068,4552.0,1435034.0,315.2535149384886
Page Lawrence,Director,-352.0,02/04/2022,S,352.0,2871.05,4200.0,1010609.6000000001,240.62133333333335
Page Lawrence,Director,-200.0,02/04/2022,S,200.0,2872.78,4000.0,574556.0,143.639
Page Lawrence,Director,-700.0,02/04/2022,S,700.0,2874.5814,3300.0,2012206.98,609.7596909090909
Page Lawrence,Director,-400.0,02/04/2022,S,400.0,2875.865,2900.0,1150346.0,396.6710344827586
Page Lawrence,Director,-600.0,02/04/2022,S,600.0,2876.9133,2300.0,1726147.98,750.4991217391304
Page Lawrence,Director,-300.0,02/04/2022,S,300.0,2878.2167,2000.0,863465.01,431.732505
Page Lawrence,Director,-200.0,02/04/2022,S,200.0,2879.865,1800.0,575973.0,319.985
Page Lawrence,Director,-200.0,02/04/2022,S,200.0,2880.89,1600.0,576178.0,360.11125
Page Lawrence,Director,-400.0,02/04/2022,S,400.0,2882.085,1200.0,1152834.0,960.695
Page Lawrence,Director,-100.0,02/04/2022,S,100.0,2885.57,1100.0,288557.0,262.32454545454544
Page Lawrence,Director,-400.0,02/04/2022,S,400.0,2888.1275,700.0,1155251.0,1650.3585714285714
Page Lawrence,Director,-300.0,02/04/2022,S,300.0,2889.29,400.0,866787.0,2166.9675
Page Lawrence,Director,-200.0,02/04/2022,S,200.0,2890.665,200.0,578133.0,2890.665
Page Lawrence,Director,-200.0,02/04/2022,S,200.0,2894.29,0.0,578858.0,0.0
Page Lawrence,Director,0.0,,,0.0,0.0,19610836.0,0.0,0.0
Page Lawrence,Director,13889.0,02/04/2022,C,13889.0,0.0,13889.0,0.0,0.0
Page Lawrence,Director,-400.0,02/04/2022,S,400.0,2814.9125,13489.0,1125965.0,83.47282971309956
Page Lawrence,Director,-200.0,02/04/2022,S,200.0,2816.485,13289.0,563297.0,42.3882158175935
Page Lawrence,Director,-100.0,02/04/2022,S,100.0,2818.63,13189.0,281863.0,21.371066798089316
Page Lawrence,Director,-200.0,02/04/2022,S,200.0,2821.1672,12989.0,564233.44,43.4393286627146
Page Lawrence,Director,-200.0,02/04/2022,S,200.0,2826.37,12789.0,565274.0,44.20001563843928
Page Lawrence,Director,-100.0,02/04/2022,S,100.0,2829.04,12689.0,282904.0,22.295216329103948
Page Lawrence,Director,-300.0,02/04/2022,S,300.0,2830.4667,12389.0,849140.01,68.539834530632
Page Lawrence,Director,-200.0,02/04/2022,S,200.0,2832.775,12189.0,566555.0,46.480843383378456
Page Lawrence,Director,-100.0,02/04/2022,S,100.0,2834.15,12089.0,283415.0,23.444040036396725
Page Lawrence,Director,-262.0,02/04/2022,S,262.0,2835.7706,11827.0,742971.8972,62.81997947070263
Page Lawrence,Director,-300.0,02/04/2022,S,300.0,2836.7,11527.0,851010.0,73.82753535178277
Page Lawrence,Director,-500.0,02/04/2022,S,500.0,2839.278,11027.0,1419639.0,128.74208760315588
Page Lawrence,Director,-200.0,02/04/2022,S,200.0,2840.13,10827.0,568026.0,52.46384039900249
Page Lawrence,Director,-400.0,02/04/2022,S,400.0,2841.9675,10427.0,1136787.0,109.02340078641987
